cod_mun,nome_mun,date,value
3500204,ADOLFO,2015-03-01,18.426045923
3500204,ADOLFO,2015-04-01,15.247523905
3500204,ADOLFO,2015-05-01,11.593765538
3500204,ADOLFO,2015-06-01,11.479861577
3500204,ADOLFO,2015-07-01,11.961876788
3500204,ADOLFO,2015-08-01,12.521085086
3500204,ADOLFO,2015-09-01,14.25661673
3500204,ADOLFO,2015-10-01,16.295335322
3500204,ADOLFO,2015-11-01,18.508442501
3500204,ADOLFO,2015-12-01,20.000651224
3500204,ADOLFO,2016-01-01,18.790481312
3500204,ADOLFO,2016-02-01,20.405950734
3500204,ADOLFO,2016-03-01,18.326654453
3500204,ADOLFO,2016-04-01,8.2393750407
3500204,ADOLFO,2016-05-01,9.479190536
3500204,ADOLFO,2016-06-01,5.072787638
3500204,ADOLFO,2016-07-01,3.3635598842
3500204,ADOLFO,2016-08-01,8.5424903804
3500204,ADOLFO,2016-09-01,10.715807555
3500204,ADOLFO,2016-10-01,10.971494736
3500204,ADOLFO,2016-11-01,13.229523804
3500204,ADOLFO,2016-12-01,18.508728932
3500204,ADOLFO,2017-01-01,20.233042039
3500204,ADOLFO,2017-02-01,19.719185276
3500204,ADOLFO,2017-03-01,17.217212686
3500204,ADOLFO,2017-04-01,14.350040893
3500204,ADOLFO,2017-05-01,13.179589377
3500204,ADOLFO,2017-06-01,5.1266366187
3500204,ADOLFO,2017-07-01,9.3885829426
3500204,ADOLFO,2017-08-01,10.1917825
3500204,ADOLFO,2017-09-01,14.417208904
3500204,ADOLFO,2017-10-01,15.100203024
3500204,ADOLFO,2017-11-01,15.139825944
3500204,ADOLFO,2017-12-01,19.286770322
3500204,ADOLFO,2018-01-01,19.78468244
3500204,ADOLFO,2018-02-01,18.674858766
3500204,ADOLFO,2018-03-01,19.940691721
3500204,ADOLFO,2018-04-01,15.203986431
3500204,ADOLFO,2018-05-01,6.7563082321
3500204,ADOLFO,2018-06-01,12.780352652
3500204,ADOLFO,2018-07-01,7.7567630985
3500204,ADOLFO,2018-08-01,6.2857025122
3500204,ADOLFO,2018-09-01,11.256063685
3500204,ADOLFO,2018-10-01,14.962095664
3500204,ADOLFO,2018-11-01,17.884023469
3500204,ADOLFO,2018-12-01,15.452465106
3500204,ADOLFO,2019-01-01,19.909375293
3500204,ADOLFO,2019-02-01,18.539186068
3500204,ADOLFO,2019-03-01,17.76076277
3500204,ADOLFO,2019-04-01,15.214966277
3500204,ADOLFO,2019-05-01,9.3835704045
3500204,ADOLFO,2019-06-01,10.622335654
3500204,ADOLFO,2019-07-01,3.5998652518
3500204,ADOLFO,2019-08-01,12.361018036
3500204,ADOLFO,2019-09-01,14.797397984
