disease,cod_mun,mae,rmse,r2,n_samples
hepatite,3538303,0.37916828068848835,2.313507448532667,0.003391280906078431,300
hepatite,3538501,2.633849446748539,4.618896831233694,0.16050216778501925,300
hepatite,3538600,0.6949267293430119,1.3245830606414435,0.1409260192142463,300
hepatite,3538709,0.1649071117174509,0.2774789573692925,0.6099899624928526,300
hepatite,3538808,0.4247288719736921,1.1712518832514025,0.4950688626351899,300
hepatite,3538907,0.8613644606676386,1.8305383781334637,0.2705577258849894,300
hepatite,3539004,0.5563645202444497,1.8155850466961856,0.29439339604000025,300
hepatite,3539103,0.786598199219949,1.7321302744855889,0.08543760224443475,300
hepatite,3539202,0.48576720935174117,1.0415850274378724,0.02972213102337906,300
hepatite,3539301,0.2279081439482429,0.42578108719288843,0.6587330918405438,300
hepatite,3539400,0.8073506025319632,1.9749337880117737,0.22107001273277593,300
hepatite,3539509,0.20319144813523493,0.5153568156614748,0.10035134684572944,300
hepatite,3539608,5.509602233597312,9.338000512645758,0.18044496485953077,300
hepatite,3539707,1.077663794541651,4.2546365063769365,0.12541145138785403,300
hepatite,3539806,0.12711767170722874,0.25490542551472173,0.09470843579172006,300
hepatite,3539905,0.5168335181936751,2.2238644494863036,0.002008919252899477,300
hepatite,3540002,0.6002034029693968,1.2636668878851212,0.13065569114231546,300
hepatite,3540101,0.5527851767796593,2.7691394219282404,0.0026227348761729274,300
hepatite,3540200,0.3766470713649453,0.7950404069788811,0.4267771578407311,300
hepatite,3540259,1.192908097275858,4.207702615211467,0.5963395445448252,300
hepatite,3540309,2.6869349133516223,6.95594477106216,0.07278606074740068,300
hepatite,3540408,6.402845242598674,10.550617654884062,0.14076603892358763,300
hepatite,3540507,2.044151133126546,4.456805297470944,0.4055877351978049,300
hepatite,3540606,0.8432693917522304,1.2799364743908737,0.11172620428234947,300
hepatite,3540705,0.3542339713682146,0.6538203922193956,0.1195645080733645,300
hepatite,3540754,0.17433507875223045,0.6769657576509623,0.3600185106668672,300
hepatite,3540804,0.44510814926460135,1.1660021133330551,0.10904614359892273,300
hepatite,3540853,13.70727030972785,23.455555339620595,0.11308047319543002,300
hepatite,3540903,0.17539196337793933,0.7622031039783155,0.7983754218085511,300
hepatite,3541000,0.12791083972631048,0.25420073882054106,0.4468319285785294,300
hepatite,3541059,1.3024508858205661,3.6533450122709414,0.05977613378118407,300
hepatite,3541109,3.9670051435302245,7.428339454768018,0.11992859834519831,300
hepatite,3541208,1.7530735898650476,3.027953534385673,0.22752188078512015,300
hepatite,3541307,0.971220900777464,1.2821923936271125,0.17321066931005857,300
hepatite,3541406,0.2778138620121849,0.5315767874810251,0.29485997143723464,300
hepatite,3541505,0.27809574789852454,0.6640238322134169,0.17171041148096144,300
hepatite,3541604,0.6611806218306643,1.1941719316561663,0.21576789806488228,300
hepatite,3541653,0.0037066864627596763,0.019509916862550804,0.9998525839018625,300
hepatite,3541703,0.5412576349691058,1.5750876195504866,0.07486546545855455,300
hepatite,3541802,1.297613083869046,5.810674662730466,0.005755566642352439,300
hepatite,3541901,0.5194302796527018,1.8364284497157852,0.3131388689996978,300
hepatite,3542008,1.4836282066484248,3.4744014137089567,0.043725903829362034,300
hepatite,3542107,0.08150315254694777,0.7003336132841658,0.0032004399268699135,300
hepatite,3542206,0.6102941212833309,1.2426798839760809,0.24958508518492084,300
hepatite,3542305,0.22402911048796906,1.343006685816905,0.20485818100918474,300
hepatite,3542404,1.7851501122382998,3.0011287215617553,0.09366057389647475,300
hepatite,3542503,0.5980709359075193,2.1267608930213573,0.08664087753599392,300
hepatite,3542602,0.2845576256167437,0.5568873701338615,0.35276979194236235,300
hepatite,3542701,0.6319896265065138,1.8373144816554146,0.15274557455637383,300
hepatite,3542800,0.8175998427261351,3.307897759859703,0.0409613846427993,300
hepatite,3542909,0.7736747686936317,2.3726224516116705,0.18845354752251298,300
hepatite,3543006,0.23528307820397104,0.7642509803386254,0.8687265895475107,300
hepatite,3543105,0.0,0.0,1.0,300
hepatite,3543204,0.29035836380355967,1.7873712253798981,0.000640799334223674,300
hepatite,3543238,11.943230199876158,19.383492332672333,0.2227103464107535,300
hepatite,3543253,9.46860670438185,14.265219797685273,0.30205788324891836,300
hepatite,3543303,0.12494655495865177,0.2759961125299862,0.1965568528517544,300
hepatite,3543402,0.1304023073902393,0.22633273451858893,0.7557128954459496,300
hepatite,3543501,0.4337085717986352,1.6329849855614904,0.10445001164166301,300
hepatite,3543600,0.1897132998115627,1.6042823090436562,0.003228382280965114,300
hepatite,3543709,1.7643837333876051,3.397293836843645,0.034962686581190394,300
hepatite,3543808,1.1772099835029082,3.1418951841830043,0.12810622950490824,300
hepatite,3543907,0.2829076454769943,0.4845757846833857,0.5309853092650632,300
hepatite,3544004,0.6614886561698987,1.1551290862621357,0.09970483593521151,300
hepatite,3544103,0.24600342659275592,0.5175734747041607,0.07384144497118184,300
hepatite,3544202,0.32673182435492,1.250175065871484,0.8078943990704973,300
hepatite,3544251,0.1699284977336523,0.6983247343850182,0.09242497295380825,300
hepatite,3544301,0.4976701543829594,1.6251526548379276,0.10470470485446848,300
hepatite,3544400,0.5651768837247279,3.448019160843304,0.0053911648656249644,300
hepatite,3544509,1.3450597256362806,4.806761086047487,0.0008086236948272596,300
hepatite,3544608,0.2544579953450891,1.5505188130213372,0.0026871704958302267,300
hepatite,3544707,1.6920848832586186,5.7604054620273795,0.06269930255932554,300
hepatite,3544806,0.6883920930835846,2.4913743341888313,0.00028289049759111506,300
hepatite,3544905,0.9195146456378406,2.976629714363759,0.5713020654492249,300
hepatite,3545001,0.3097041213165475,1.1033456861672633,0.3099772578885206,300
hepatite,3545100,3.4743795428842796,7.3738755376482725,0.04906284358115642,300
hepatite,3545159,1.2926101109804555,4.138754942528786,0.3090780428737625,300
hepatite,3545209,0.12744295220294616,0.26882537140205276,0.1298430238046957,300
hepatite,3545308,0.5114951802427885,1.1277871546912865,0.26752361885867204,300
hepatite,3545407,0.9363032917676261,2.6466446282388283,0.21499546238170408,300
hepatite,3545506,1.5940638071528996,4.6378330313719465,0.6395046934113134,300
hepatite,3545605,1.451582151395488,3.0585773732095127,0.6433092388119852,300
hepatite,3545704,0.5079038803350392,2.301591624958678,0.5582953596062483,300
hepatite,3545803,0.18600996278079146,0.376697352005407,0.6089921430758243,300
hepatite,3546009,0.31977387415644254,1.0276492820181966,0.08350753166589309,300
hepatite,3546108,0.012070087803218991,0.04973706164961981,0.999676919973248,300
hepatite,3546207,2.4629645459037706,5.443276707678415,0.12684829013532684,300
hepatite,3546256,6.472404567744689,15.868145866287236,0.24669903994092524,300
hepatite,3546306,0.4891678184920809,1.0565903749310779,0.055796544573987306,300
hepatite,3546405,0.7637523316207123,1.2185136688936429,0.21331300712591938,300
hepatite,3546504,0.3104457450521882,1.5314135696916271,0.5333791309566653,300
hepatite,3546603,0.8520649248150836,1.4791201627230721,0.10167047414743635,300
hepatite,3546702,0.4037908005911678,1.127253044400804,0.25457350339278073,300
hepatite,3546801,0.26205544613118176,0.6153304637503162,0.20762868557570757,300
hepatite,3546900,0.4095950544512627,1.6064325959190482,0.0006255867159090656,300
hepatite,3547007,0.29014124584521633,1.4974779466413612,0.25008977671541444,300
hepatite,3547106,5.323722989508318,10.18562485877725,0.0657675626066122,300
hepatite,3547205,0.7455661578736893,4.525583538278669,0.46555016792616144,300
hepatite,3547304,0.5881034681809136,0.898174853040578,0.32421721546804205,300
hepatite,3547403,3.1720920847180354,7.593911441105735,0.04165898819592029,300
hepatite,3547502,0.3938070898015769,0.99680846040722,0.4699130108150913,300
hepatite,3547601,0.9288651619826298,1.6205935552482802,0.12353813382062107,300
hepatite,3547650,0.8986149063251647,5.502216076733961,0.0021088228137763343,300
hepatite,3547700,0.3940115637485324,0.9357713643419201,0.13126625931339453,300
hepatite,3547809,0.1092369976722104,0.18766881440626476,0.6249082349679582,300
hepatite,3547908,0.21579233450873436,1.3157540155963132,0.002824255849224855,300
hepatite,3548005,0.240942065417642,0.8517174480660282,0.17944583158916227,300
hepatite,3548054,0.5701949104085023,2.009065686960224,0.651276585192112,300
hepatite,3548104,0.4485622215454843,1.890008989543268,0.010082284653556983,300
hepatite,3548203,0.7166620038713134,2.2063448665066003,0.09072757351492122,300
hepatite,3548302,23.02940129973333,37.17116565878542,0.2166755423569513,300
hepatite,3548401,1.6858430850508195,5.191616688798104,0.13869496819221372,300
hepatite,3548500,0.2374254957129822,0.3558160562505172,0.3980426356870048,300
hepatite,3548609,3.8816732424110136,5.666289815824912,0.20512240293930473,300
hepatite,3548708,0.11261905261212746,0.16116676431003937,0.4046622394912348,300
hepatite,3548807,0.305661914090645,0.5158033496229337,0.29350488190356305,300
hepatite,3548906,0.3444493903452319,0.5480961065475652,0.5236128944502503,300
hepatite,3549003,1.1352609728015408,4.460080404862659,0.002627223215975527,300
hepatite,3549102,0.3098695762484735,0.5726841792571603,0.3819316130882707,300
hepatite,3549201,1.0041268701352217,4.405121315065376,-1.9276743136842356e-05,300
hepatite,3549250,7.820131478749595,17.51815816479793,0.11276490779525772,300
hepatite,3549300,0.6320481402229581,3.8407892539633477,0.00036577698362372235,300
hepatite,3549409,0.38306046621922685,0.7102841898087988,0.2918961591170397,300
hepatite,3549508,2.5233691524290762,4.089219262357374,0.14252694201976446,300
hepatite,3549607,18.414843437080958,26.358217949437538,0.34507117070765225,300
hepatite,3549706,1.5144240475499853,1.9867496638021904,0.1836566785850785,300
hepatite,3549805,0.128694276394132,0.21939868642555388,0.5626408036876299,300
hepatite,3549904,0.09943849420841594,0.20914634041546123,0.7726023599220199,300
hepatite,3549953,0.24013477127859878,0.8493989350476583,0.12702445483018965,300
hepatite,3550001,0.8926835660044734,1.8757598400008575,0.5014322735591388,300
hepatite,3550100,16.10976202551615,23.946400766714113,0.730672556691598,300
hepatite,3550209,0.3737148796598761,0.7991408448777759,0.07659585539395364,300
hepatite,3550308,0.034924096758254336,0.07345085991486046,0.9281912458459737,300
hepatite,3550407,0.5603396604280535,1.2770059683169994,0.8844231630163182,300
hepatite,3550506,9.9665664720613,15.340735901750271,0.4583505480462646,300
hepatite,3550605,0.29832054026262617,0.5115999858869562,0.27421504809199715,300
hepatite,3550704,0.25208063827788774,0.5148040702680029,0.1826401249126045,300
hepatite,3550803,4.6712583602012865,7.028089483965791,0.18865119224118243,300
hepatite,3550902,0.32290430885889926,0.9822255861895646,0.14634507964657428,300
hepatite,3551009,0.14905262850736553,0.24951263989028263,0.5778279035427857,300
hepatite,3551108,0.0708493704305535,0.5902443172541108,0.006386156016199407,300
hepatite,3551207,3.2820010160237323,7.7795357964938034,0.22692812503634285,300
hepatite,3551306,4.82172083680554,12.132733074486827,0.5542158841666625,300
hepatite,3551405,0.7391894254737243,2.077221269052885,0.09958300308538548,300
hepatite,3551504,0.4915883365932654,1.0267325205157587,0.23987895407569837,300
hepatite,3551603,0.92378544328235,1.9393915674915834,0.14379276203294755,300
hepatite,3551702,0.15128488942732188,0.32577174923236696,0.2718492632804951,300
hepatite,3551801,0.360630335374784,1.1917434282139332,0.21771848345395406,300
hepatite,3551900,1.499676091023511,2.837180715829525,0.08864903404027746,300
hepatite,3552007,9.823872180826537,13.991578325720981,0.275211752287438,300
hepatite,3552106,0.6103196075028265,1.1187116505021775,0.1831305586536347,300
hepatite,3552205,0.11742618311892658,0.21448923786286928,0.5326273274454609,300
hepatite,3552304,5.687825299728005,9.05517446361177,0.34060933846195895,300
hepatite,3552403,0.08168583026436303,0.1779473245950183,0.3632788436992642,300
hepatite,3552502,0.4024060537266263,1.7839047597740965,0.9128769058742654,300
hepatite,3552551,1.6237989563729824,5.852627279055056,0.17093918658855678,300
hepatite,3552601,3.0035152203115607,5.367196595499919,0.18477561978885326,300
hepatite,3552700,0.9707683970573989,2.440916693724603,0.4383307724191059,300
hepatite,3552809,0.14923585040991388,0.2705247198855488,0.3936591306055258,300
hepatite,3552908,0.4483494905648315,1.7330572401999527,0.08297666778027513,300
hepatite,3553005,0.6718824711529091,1.8907926644277675,0.6657611269351258,300
hepatite,3553104,1.117414848832819,3.631636891332061,0.07679165755487516,300
hepatite,3553203,2.290223286082114,4.603191590858766,0.06746415569205844,300
hepatite,3553302,0.29065955988720804,0.773737976941522,0.13479363777915876,300
hepatite,3553401,0.5264286344353177,1.1138074514434626,0.20657600782936547,300
hepatite,3553500,0.1729453525610295,0.9999492583176361,0.012836083626820316,300
hepatite,3553609,4.723456742916654,7.955338512033384,0.2840115641987795,300
hepatite,3553658,2.269755757209,6.0502877265145045,0.10324570038876035,300
hepatite,3553708,0.7029858936588208,1.3965564250059503,0.4987444933197436,300
hepatite,3553807,0.38308759050856983,0.9279552171249619,0.14327694156216397,300
hepatite,3553856,0.9395456679307518,3.1477759378308923,0.09055698675647872,300
hepatite,3553906,4.611587579354343,8.01435332731552,0.3124458243181154,300
hepatite,3553955,2.6946150437488736,3.859667554601478,0.1686510885968433,300
hepatite,3554003,0.24892898093143803,0.46176763243996666,0.2079190216448087,300
hepatite,3554102,0.1305701192141895,0.25404751501428774,0.37758773600373974,300
hepatite,3554201,1.202965815120449,3.521914512491105,0.001126873982233989,300
hepatite,3554300,1.6878012926131765,3.0252277104316323,0.3247535414087158,300
hepatite,3554409,1.244715113945224,3.214452939269794,0.13015598096658398,300
hepatite,3554508,0.2985762256027864,0.6589975399033284,0.14197622342822813,300
hepatite,3554607,0.2604607010036808,2.1806850656934467,0.0069096517270029745,300
hepatite,3554656,0.2934709676905964,2.3710871056714793,0.005667648863341923,300
hepatite,3554706,1.9759618510160355,3.3354831311951036,0.3070639668842907,300
hepatite,3554755,1.306671678111752,6.234447238323342,0.002759612988617821,300
hepatite,3554805,0.12644106302724376,0.3871253450292741,0.4636248107313645,300
hepatite,3554904,5.625254083573574,8.777945709038795,0.09275694054784422,300
hepatite,3554953,2.1472911416835307,4.300791591319015,0.14238799541685554,300
hepatite,3555000,0.4405670924771141,0.8786043011075199,0.4841780106433833,300
hepatite,3555109,0.6572790245804977,1.5641422413522088,0.4633554491245241,300
hepatite,3555208,3.8785062705678333,9.46108306437283,0.0820099230603002,300
hepatite,3555307,5.894363946496078,17.474782456748564,0.32137839526860656,300
hepatite,3555356,0.6236885148599722,2.7897132904532973,0.001276884961288638,300
hepatite,3555406,0.3161831979001701,0.6935067921155765,0.19806422255306166,300
hepatite,3555505,0.5791201719003981,2.5483831922322078,0.12244318836206791,300
hepatite,3555604,0.7035465129829971,1.8095103467374423,0.027384403038572258,300
hepatite,3555703,0.0,0.0,1.0,300
hepatite,3555802,0.7277642473442272,1.9671408564234134,0.044088888261450965,300
hepatite,3555901,4.013956248958213,13.563876893927654,0.0007312736304259104,300
hepatite,3556008,1.638392902775376,2.772264907529925,0.1297459796509135,300
hepatite,3556107,1.3033534416042531,2.5738790312316135,0.03382033695286324,300
hepatite,3556206,0.2235465440367346,0.5222277437160638,0.7432089992203194,300
hepatite,3556305,1.2439515114925193,1.9942065883688764,0.0821008368372127,300
hepatite,3556354,0.6444129780336864,1.8568145499272721,0.11218555889198512,300
hepatite,3556404,0.7069618440858642,1.1796323238409223,0.12887338096919143,300
hepatite,3556453,0.09199733375126218,0.35934036574320005,0.7299006805443224,300
hepatite,3556503,0.29181694311919076,0.48212721140428566,0.2753301968594044,300
hepatite,3556602,0.34587049209583803,1.235369552417524,0.047146934478852764,300
hepatite,3556701,0.20749499149184716,0.5778940385725493,0.3436522561058859,300
hepatite,3556800,0.2782578251522431,0.9214543550512556,0.1452368847688682,300
hepatite,3556909,1.9098473021456506,4.116996335307182,0.03264942598359477,300
hepatite,3556958,21.109459910166905,32.26691456676234,0.2073642969217918,300
hepatite,3557006,0.11236862755088306,0.2570696479370992,0.22957279063656744,300
hepatite,3557105,0.3958554284298419,0.6331267421434368,0.28631689187501386,300
hepatite,3557154,1.5183312556579018,5.900715861937098,0.3372821572579793,300
hepatite,3557204,0.654595548804269,1.8791302479185636,0.17173909049129155,300
hepatite,3557303,0.6989711669403427,1.801495326046011,0.10695825232876266,300
hiv_aids,3500105,0.7700765968639179,1.138551722728445,0.1350566386653298,300
hiv_aids,3500204,2.670867715519596,6.264593835778351,0.031853649535670825,300
hiv_aids,3500303,1.6545495242788952,2.283360954598573,0.43442889793725215,300
hiv_aids,3500402,3.5529586735105494,5.239178102429584,0.23290334657521927,300
hiv_aids,3500501,1.4194948682213069,2.7183522245509986,0.2662751356631661,300
hiv_aids,3500550,0.5768510943255897,2.242285864125679,0.0007170763087698262,300
hiv_aids,3500600,2.7577170731426257,7.54343041837531,0.33541271036824205,300
hiv_aids,3500709,1.285284137468061,1.9383576491503074,0.2951002492039757,300
hiv_aids,3500758,0.6481582831210156,3.116189708282931,0.7434812870840934,300
hiv_aids,3500808,0.3774020881941647,2.4800816928755207,0.28934000112801883,300
hiv_aids,3500907,1.0449973982551206,3.7748336130104896,0.0839318196255987,300
hiv_aids,3501004,1.8168119962301283,2.9361892478505194,0.09850095218356825,300
hiv_aids,3501103,0.0020044533294329434,0.010492893404376816,0.9999417344879025,300
hiv_aids,3501152,0.8816798532333071,1.5952104929347874,0.45786048000305335,300
hiv_aids,3501202,1.8394774377465364,4.763654374295826,0.0567334892667124,300
hiv_aids,3501301,1.6206390059047069,2.321324827465644,0.1307228541398997,300
hiv_aids,3501400,4.286667174844335,7.463891418281224,0.09912509918641155,300
hiv_aids,3501509,0.9106744535158892,3.5870112626054955,0.1064084077876245,300
hiv_aids,3501608,0.5894566375188778,0.7774799869262872,0.44495782011156637,300
hiv_aids,3501707,1.7318624887159448,2.509293774232328,0.544861202383442,300
hiv_aids,3501806,2.3600498944810337,4.537857968798605,0.027520252814510093,300
hiv_aids,3501905,2.321137779339358,3.12417011044154,0.32464399288194135,300
hiv_aids,3502002,0.4428318945176504,2.2238827520349935,0.0036810965674486384,300
hiv_aids,3502101,1.44454997765926,2.009380298697731,0.43930185117058973,300
hiv_aids,3502200,0.12040160601367646,0.5189223255322559,0.0026564094961640805,300
hiv_aids,3502309,2.412683465360851,4.580229492317201,0.25581369053265535,300
hiv_aids,3502408,2.756916847839636,5.886398298374506,0.08238845615727097,300
hiv_aids,3502507,0.5756653007194212,1.2996747358738676,0.9381285006474707,300
hiv_aids,3502606,0.29314093564120286,1.7541614990934347,0.0035172281957552842,300
hiv_aids,3502705,0.5319424714903213,1.0609454753856704,0.10049345238423957,300
hiv_aids,3502754,0.6470532693813738,1.5071577832285141,0.08395350081255681,300
hiv_aids,3502804,0.9985834720537493,1.3138579192209794,0.4725050254506683,300
hiv_aids,3502903,1.148564134823619,1.7880162817376317,0.05138459895480685,300
hiv_aids,3503000,0.12647009073250082,1.0900869439203693,0.0028478216098949405,300
hiv_aids,3503109,2.2019548133384252,4.070537543877564,0.07669505019428957,300
hiv_aids,3503158,0.004451677111557247,0.019036054723867914,0.9999252408259173,300
hiv_aids,3503208,0.9665713076951378,1.3480204041584636,0.7951211838008607,300
hiv_aids,3503307,1.0891216711850826,1.4709024569048137,0.5292531292517698,300
hiv_aids,3503356,0.0,0.0,1.0,300
hiv_aids,3503406,0.00568719189757126,0.026762418448834355,0.9993272237602993,300
hiv_aids,3503505,0.0,0.0,1.0,300
hiv_aids,3503604,0.666045518718279,1.84455238328392,0.029445824157078304,300
hiv_aids,3503703,1.8468967956714906,3.518739883020952,0.06062088353819495,300
hiv_aids,3503802,2.2322295269621675,2.9680965714354453,0.3410195228185172,300
hiv_aids,3503901,0.6268341306243653,0.8208757302729726,0.13555324314957373,300
hiv_aids,3503950,1.0962031053076133,5.484961750449222,0.0008000153084851691,300
hiv_aids,3504008,1.053739939493043,1.3849428626923164,0.5109237578676674,300
hiv_aids,3504107,0.5732999679562755,0.7465520935748782,0.21011139994108707,300
hiv_aids,3504206,0.22596394300686465,0.8899579335110986,0.0008577972886213425,300
hiv_aids,3504305,3.335502664076074,6.417001168789375,0.32754803893977336,300
hiv_aids,3504404,1.0442246311022112,2.1480398869189394,0.04938167817876793,300
